358,阿巴嘎旗,136.12,64.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,阿巴嘎旗地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
162,冰岛埃亚菲亚德拉熔岩流,19,63,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,贝尔卡地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
142,贝加尔湖裂谷,108,53,线状,裂谷,新生代,裂谷发育良好，湖水富含矿物质,贝加尔湖裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,1
96,印度尼西亚克拉卡托火山口,105,-6,坑状,火山口,新生代,火山口保存完整，周围发育熔岩流,贝加尔湖裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
446,澜沧江上游河谷,99,26,线状,河谷,新生代,河谷深切，发育多级阶地,贝加尔湖裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
407,天山断裂带,84,43,线状,断裂带,新生代,逆冲断层发育，断层带内构造角砾岩丰富,贝加尔湖裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
127,阿尔卑斯山冰川遗迹,10,45,面状,冰川遗迹,新生代,冰川遗迹发育良好，冰川地貌丰富,贝加尔湖裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
193,德国索伦霍芬石灰岩,10,48,层状,化石层,侏罗纪,化石层发育良好，保存大量古生物化石,贝加尔湖裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
273,碧口,111.23,36.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,碧口地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
288,彬县,126.12,44.12,不规则区域,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,彬县地区发育三叠纪辉绿岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象，对区域岩浆活动有重要指示意义。,1
132,贵州关岭化石层,106,26,层状,化石层,三叠纪,化石层发育良好，保存大量古生物化石,彬县地区发育三叠纪辉绿岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象，对区域岩浆活动有重要指示意义。,0
94,冰岛埃亚菲亚德拉火山口,19,63,坑状,火山口,新生代,火山口保存完整，周围发育熔岩流,冰岛埃亚菲亚德拉火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
326,图兹雷克,104.56,48.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,冰岛埃亚菲亚德拉熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,0
162,冰岛埃亚菲亚德拉熔岩流,19,63,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,冰岛埃亚菲亚德拉熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
178,冰岛冰川,20,65,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,冰岛冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,1
247,临海,121.12,28.78,不规则区域,断层,三叠纪,高角度正断层，断层带内发育构造角砾岩,冰岛大西洋中脊是新生代中脊，发育良好，火山活动频繁，是研究板块构造的重要地区。,0
336,阿拉格,114.56,53.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,冰岛大西洋中脊是新生代中脊，发育良好，火山活动频繁，是研究板块构造的重要地区。,0
188,印度洛纳尔陨石坑,75,19,坑状,陨石坑,新生代,陨石坑保存完整，周围发育撞击构造,冰岛大西洋中脊是新生代中脊，发育良好，火山活动频繁，是研究板块构造的重要地区。,0
145,冰岛大西洋中脊,20,65,线状,中脊,新生代,中脊发育良好，火山活动频繁,冰岛大西洋中脊是新生代中脊，发育良好，火山活动频繁，是研究板块构造的重要地区。,1
411,松辽盆地泥岩层,125,45,面状,岩层,中生代,海相沉积岩层，岩性以泥岩为主,冰岛蓝湖地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,0
468,冰岛蓝湖地下水体,22,64,点状,地下水体,新生代,地下水体丰富，水质良好,冰岛蓝湖地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,1
69,冰岛蓝湖温泉,22,64,点状,泉,新生代,泉水富含矿物质，泉眼发育良好,冰岛蓝湖温泉是新生代温泉，泉水富含矿物质，泉眼发育良好，是研究地下水循环的重要地区。,1
228,扎敏敖包,118.78,43.56,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,冰岛熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,0
35,安第斯山脉,70,-25,线状,山脉,新生代,山脉由花岗岩和变质岩组成，山体陡峭,冰岛熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,0
492,冰岛熔岩流,19,63,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,冰岛熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
393,腰小河林场,171.45,81.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,波阳地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,0
202,波阳,116.83,28.73,线状,断层,三叠纪,高角度正断层，断层带内发育构造角砾岩,波阳地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
347,布林郭勒,125.23,58.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,布林郭勒地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
74,汶川地震断裂带,103,31,线状,地震断裂,新生代,断裂带发育良好，地震活动频繁,布林郭勒地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
376,头站旅店,154.12,73.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,成县地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,0
267,成县,105.98,33.78,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,成县地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
297,佳县,135.23,48.78,不规则区域,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,赤布张错地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
260,赤布张错,101.23,30.98,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,赤布张错地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
380,嵯岗镇,158.23,75.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,嵯岗镇地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
432,阿尔泰山冰川,88,47,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,嵯岗镇地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
255,错坎巴昂日东,96.45,32.56,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,错坎巴昂日东地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
253,错仁德加,94.78,33.98,不规则区域,褶皱,三叠纪,发育多组褶皱构造，地层倾角变化大,错仁德加地区发育三叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
136,加拿大阿尔伯塔化石层,114,54,层状,化石层,白垩纪,化石层发育良好，保存大量古生物化石,大草滩地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
319,大草滩,97.23,44.56,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,大草滩地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
364,大黑沟,142.12,67.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,大黑沟地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
240,阿拉坦敖包,130.12,55.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,大黑沟地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
308,子长,110.56,37.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,大黑沟地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
422,攀枝花铜矿床,101,26,块状,金属矿床,古生代,铜矿床，矿石以黄铜矿为主,大黑沟地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
153,非洲维多利亚瀑布,31,-18,线状,瀑布,新生代,瀑布落差大，水流湍急,大黑沟地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
299,忻县,137.78,49.78,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,大南湖地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
320,大南湖,98.45,45.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,大南湖地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
438,准噶尔盆地沙漠,85,45,面状,沙漠,新生代,沙漠发育良好，沙丘形态多样,大南湖地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
38,塔里木盆地,82,40,面状,盆地,古生代,盆地沉积物丰富，岩性以砂岩和泥岩为主,大西洋海岭是新生代海岭，发育良好，火山活动频繁，是研究板块构造的重要地区。,0
149,大西洋海岭,30,0,线状,海岭,新生代,海岭发育良好，火山活动频繁,大西洋海岭是新生代海岭，发育良好，火山活动频繁，是研究板块构造的重要地区。,1
172,南极洲冰盖,0,-90,面状,冰盖,新生代,冰盖发育良好，冰川地貌丰富,大西洋海岭是新生代海岭，发育良好，火山活动频繁，是研究板块构造的重要地区。,0
404,大兴安岭断裂带,122,50,线状,断裂带,新生代,逆冲断层发育，断层带内构造角砾岩丰富,大兴安岭断裂带是中国东北地区的重要构造带，由多条逆冲断层组成，对区域构造演化有重要意义。,1
21,大冶铁矿床,114,30,块状,金属矿床,古生代,铁矿床，矿石以磁铁矿为主,大冶铁矿床是古生代铁矿床，矿石以磁铁矿为主，是中国重要的铁矿资源地。,1
331,库木库都克,109.23,50.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,大冶铁矿床是古生代铁矿床，矿石以磁铁矿为主，是中国重要的铁矿资源地。,0
489,富士山熔岩流,138,35,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,大冶铜矿床是古生代铜矿床，矿石以黄铜矿为主，是中国重要的铜矿资源地。,0
420,大冶铜矿床,114,30,块状,金属矿床,古生代,铜矿床，矿石以黄铜矿为主,大冶铜矿床是古生代铜矿床，矿石以黄铜矿为主，是中国重要的铜矿资源地。,1
189,德国里斯陨石坑,10,49,坑状,陨石坑,古生代,陨石坑保存完整，周围发育撞击构造,德国里斯陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,1
138,德国索伦霍芬化石层,10,48,层状,化石层,侏罗纪,化石层发育良好，保存大量古生物化石,德国索伦霍芬化石层是侏罗纪化石层，发育良好，保存大量古生物化石，是研究生命演化的重要地区。,1
193,德国索伦霍芬石灰岩,10,48,层状,化石层,侏罗纪,化石层发育良好，保存大量古生物化石,德国索伦霍芬石灰岩是侏罗纪化石层，发育良好，保存大量古生物化石，是研究生命演化的重要地区。,1
416,泰山花岗岩脉,117,36,线状,岩脉,中生代,花岗岩岩脉，岩脉呈脉状产出,地中海火山带是新生代火山带，发育良好，火山活动频繁，是研究板块构造的重要地区。,0
147,地中海火山带,15,40,线状,火山带,新生代,火山带发育良好，火山活动频繁,地中海火山带是新生代火山带，发育良好，火山活动频繁，是研究板块构造的重要地区。,1
398,连寅,176.23,84.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,磴口地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
362,白塔子庙,140.23,66.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,磴口地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
242,磴口,132.56,57.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,磴口地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
222,额济纳旗,112.08,41.48,不规则区域,盆地,白垩纪,盆地沉积物丰富，岩性以砂岩和泥岩为主,东非大裂谷湖泊群是新生代湖泊群，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
156,亚洲湄公河三角洲,105,10,三角洲状,三角洲,新生代,三角洲沉积物丰富，岩性以砂土和泥质为主,东非大裂谷湖泊群是新生代湖泊群，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
266,武都,104.78,33.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,东非大裂谷湖泊群是新生代湖泊群，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
141,东非大裂谷湖泊群,37,-1,线状,湖泊群,新生代,湖泊群发育良好，湖水富含矿物质,东非大裂谷湖泊群是新生代湖泊群，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,1
453,圣海伦斯天池火山,122,46,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,东非大裂谷是地球上最大的地质裂谷带，由非洲板块的分裂形成，裂谷带内火山活动频繁。,0
7,东非大裂谷,37,-1,线状,断裂带,新生代,正断层发育，裂谷带内火山活动频繁,东非大裂谷是地球上最大的地质裂谷带，由非洲板块的分裂形成，裂谷带内火山活动频繁。,1
348,东乌珠穆沁旗,126.45,59.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,东乌珠穆沁旗地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
208,东乡,116.68,28.13,线状,断层,三叠纪,逆冲断层发育，断层带内构造角砾岩发育,东乡地区发育三叠纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
243,渡口堂,113.78,38.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,渡口堂地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见古生物化石，是研究古海洋环境的重要地区。,1
333,敦煌县,111.34,51.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,敦煌县地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
179,加拿大冰川,75,60,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,敦煌县地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
41,长江河谷,113,30,线状,河谷,新生代,河谷深切，发育多级阶地,俄罗斯波皮盖陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,0
185,俄罗斯波皮盖陨石坑,93,63,坑状,陨石坑,古生代,陨石坑保存完整，周围发育撞击构造,俄罗斯波皮盖陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,1
170,俄罗斯堪察加熔岩流,158,55,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,俄罗斯堪察加熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
13,塔里木盆地岩层,82,40,面状,岩层,古生代,海相沉积岩层，岩性以灰岩和泥灰岩为主,俄罗斯堪察加熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,0
418,峨眉山玄武岩床,102,28,面状,岩床,中生代,玄武岩岩床，岩床呈层状产出,峨眉山玄武岩床是中生代玄武岩岩床，岩床呈层状产出，是研究火山活动的重要地区。,1
19,峨眉山玄武岩脉,102,28,线状,岩脉,中生代,玄武岩岩脉，岩脉呈脉状产出,峨眉山玄武岩脉是中生代玄武岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象。,1
222,额济纳旗,112.08,41.48,不规则区域,盆地,白垩纪,盆地沉积物丰富，岩性以砂岩和泥岩为主,额济纳旗地区发育白垩纪盆地，盆地沉积物丰富，岩性以砂岩和泥岩为主，是研究古环境的重要地区。,1
431,天山冰川,84,43,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,额济纳旗地区发育白垩纪盆地，盆地沉积物丰富，岩性以砂岩和泥岩为主，是研究古环境的重要地区。,0
344,额仁高比,122.34,57.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,额仁高比地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
194,中国辽宁热河生物群,121,41,层状,化石层,白垩纪,化石层发育良好，保存大量古生物化石,额仁高比地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
14,鄂尔多斯盆地岩层,109,38,面状,岩层,中生代,海相沉积岩层，岩性以砂岩和页岩为主,鄂尔多斯盆地岩层以中生代海相沉积为主，岩性多样，是研究古环境的重要地区。,1
413,鄂尔多斯盆地页岩层,109,38,面状,岩层,中生代,海相沉积岩层，岩性以页岩为主,鄂尔多斯盆地页岩层是中生代海相沉积岩层，岩性以页岩为主，是研究古环境的重要地区。,1
284,韩城,122.12,42.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,二连浩特地区发育白垩纪火山口，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
244,二连浩特,115.98,43.78,不规则区域,火山口,白垩纪,火山口保存完整，周围发育熔岩流,二连浩特地区发育白垩纪火山口，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
119,尼罗河泥质层,31,31,面状,泥质,新生代,泥质层发育良好，土壤肥沃,二连浩特地区发育白垩纪火山口，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
329,方山口,107.45,49.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,方山口地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
158,非洲刚果河盆地,15,-4,盆地状,盆地,新生代,盆地沉积物丰富，岩性以砂岩和页岩为主,非洲刚果河盆地是新生代盆地，沉积物丰富，岩性以砂岩和页岩为主，是研究沉积环境的重要地区。,1
203,乐平,116.98,28.63,不规则区域,岩层,白垩纪,水平岩层发育，岩性以砂岩和页岩为主,非洲维多利亚瀑布是新生代瀑布，落差大，水流湍急，是研究河流地貌演化的重要地区。,0
153,非洲维多利亚瀑布,31,-18,线状,瀑布,新生代,瀑布落差大，水流湍急,非洲维多利亚瀑布是新生代瀑布，落差大，水流湍急，是研究河流地貌演化的重要地区。,1
97,菲律宾马荣火山口,123,13,坑状,火山口,新生代,火山口保存完整，周围发育熔岩流,菲律宾马荣火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
210,广丰,117.38,28.37,线状,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,菲律宾马荣火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
495,菲律宾熔岩流,120,14,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,菲律宾熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
165,菲律宾塔尔熔岩流,120,14,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,菲律宾塔尔熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
310,汾阳,111.89,37.78,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,汾阳地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
461,黄土高原地下水体,109,36,面状,地下水体,新生代,地下水体丰富，水质良好,凤县地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
268,凤县,106.56,34.12,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,凤县地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
255,错坎巴昂日东,96.45,32.56,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,凤县地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
154,南美伊瓜苏瀑布,54,-26,线状,瀑布,新生代,瀑布落差大，水流湍急,凤县地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
269,佛坪,107.12,34.78,不规则区域,褶皱,二叠纪,复式褶皱发育，褶皱核部地层变形强烈,佛坪地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,1
445,怒江上游河谷,98,28,线状,河谷,新生代,河谷深切，发育多级阶地,佛坪地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,0
391,富饶公社,169.12,80.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,富饶公社地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
462,华北地下水体,116,39,面状,地下水体,新生代,地下水体丰富，水质良好,富饶公社地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
91,富士山火山口,138,35,坑状,火山口,新生代,火山口保存完整，周围发育熔岩流,富士山火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
231,乌拉特后旗,121.34,46.12,不规则区域,盆地,白垩纪,盆地沉积物丰富，岩性以砂岩和泥岩为主,富士山火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
52,富士山火山,138,35,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,富士山火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
477,意大利庞贝泥石流,14,40,线状,泥石流,新生代,泥石流发育频繁，沟谷堆积物丰富,富士山火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
489,富士山熔岩流,138,35,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,富士山熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
451,富士山天池火山,138,35,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,富士山天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
