358,阿巴嘎旗,136.12,64.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,阿巴嘎旗地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
61,华北平原含水层,116,39,面状,含水层,新生代,含水层发育良好，地下水丰富,华北平原含水层是新生代含水层，发育良好，地下水丰富，是研究地下水循环的重要地区。,1
410,华北平原砂岩层,116,39,面状,岩层,新生代,海相沉积岩层，岩性以砂岩为主,华北平原砂岩层是新生代海相沉积岩层，岩性以砂岩为主，是研究古环境的重要地区。,1
478,印尼喀拉喀托泥石流,105,-6,线状,泥石流,新生代,泥石流发育频繁，沟谷堆积物丰富,华北平原砂岩层是新生代海相沉积岩层，岩性以砂岩为主，是研究古环境的重要地区。,0
168,新西兰鲁阿佩胡熔岩流,175,-39,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,华北平原土质层是新生代土质层，发育良好，土壤肥沃，是研究地表基质的重要地区。,0
60,马荣火山,123,13,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,华北平原土质层是新生代土质层，发育良好，土壤肥沃，是研究地表基质的重要地区。,0
114,华北平原土质层,116,39,面状,土质,新生代,土质层发育良好，土壤肥沃,华北平原土质层是新生代土质层，发育良好，土壤肥沃，是研究地表基质的重要地区。,1
125,澳大利亚戈斯峭壁陨石坑,130,-20,坑状,陨石坑,新生代,陨石坑保存完整，周围发育撞击构造,华北平原岩层以新生代海相沉积为主，岩性多样，是研究古环境的重要地区。,0
11,华北平原岩层,116,39,面状,岩层,新生代,海相沉积岩层，岩性以砂岩和页岩为主,华北平原岩层以新生代海相沉积为主，岩性多样，是研究古环境的重要地区。,1
307,志丹,109.23,36.89,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,华北平原岩层以新生代海相沉积为主，岩性多样，是研究古环境的重要地区。,0
418,峨眉山玄武岩床,102,28,面状,岩床,中生代,玄武岩岩床，岩床呈层状产出,华北平原岩层以新生代海相沉积为主，岩性多样，是研究古环境的重要地区。,0
467,华清池地下水体,109,34,点状,地下水体,新生代,地下水体丰富，水质良好,华清池地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,1
68,华清池温泉,109,34,点状,泉,新生代,泉水富含矿物质，泉眼发育良好,华清池温泉是新生代温泉，泉水富含矿物质，泉眼发育良好，是研究地下水循环的重要地区。,1
121,巴林杰陨石坑,112,35,坑状,陨石坑,新生代,陨石坑保存完整，周围发育撞击构造,华山花岗岩脉是中生代花岗岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象。,0
417,华山花岗岩脉,110,34,线状,岩脉,中生代,花岗岩岩脉，岩脉呈脉状产出,华山花岗岩脉是中生代花岗岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象。,1
356,罕乌拉,134.23,63.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,华山花岗岩体是中生代花岗岩岩体，岩体呈穹状产出，内部结构复杂。,0
18,华山花岗岩体,110,34,块状,岩体,中生代,花岗岩岩体，岩体呈穹状产出,华山花岗岩体是中生代花岗岩岩体，岩体呈穹状产出，内部结构复杂。,1
437,塔里木盆地沙漠,82,40,面状,沙漠,新生代,沙漠发育良好，沙丘形态多样,华山花岗岩体是中生代花岗岩岩体，岩体呈穹状产出，内部结构复杂。,0
388,塔源,166.12,79.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,黄河河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
42,黄河河谷,104,36,线状,河谷,新生代,河谷深切，发育多级阶地,黄河河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
414,四川盆地石灰岩层,104,30,面状,岩层,中生代,海相沉积岩层，岩性以石灰岩为主,黄河河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
102,黄河三角洲,118,37,三角洲状,三角洲,新生代,三角洲沉积物丰富，岩性以砂土和泥质为主,黄河三角洲是新生代三角洲，沉积物丰富，岩性以砂土和泥质为主，是研究沉积环境的重要地区。,1
457,黄石天池火山,110,44,盾状,火山,新生代,火山口保存完整，周围发育熔岩流,黄河三角洲是新生代三角洲，沉积物丰富，岩性以砂土和泥质为主，是研究沉积环境的重要地区。,0
258,扎河,99.56,31.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,黄河三角洲是新生代三角洲，沉积物丰富，岩性以砂土和泥质为主，是研究沉积环境的重要地区。,0
90,美国猛犸溶洞,117,37,洞穴状,溶洞,新生代,溶洞发育良好，钟乳石和石笋丰富,黄河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
441,黄河上游河谷,104,36,线状,河谷,新生代,河谷深切，发育多级阶地,黄河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
109,祁连山冲积扇,99,37,扇状,冲积扇,新生代,冲积扇沉积物丰富，岩性以砾石和砂土为主,黄河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
7,东非大裂谷,37,-1,线状,断裂带,新生代,正断层发育，裂谷带内火山活动频繁,黄河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
415,黄山花岗岩脉,118,30,线状,岩脉,中生代,花岗岩岩脉，岩脉呈脉状产出,黄山花岗岩脉是中生代花岗岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象。,1
16,黄山花岗岩体,118,30,块状,岩体,中生代,花岗岩岩体，岩体呈穹状产出,黄山花岗岩体是中生代花岗岩岩体，岩体呈穹状产出，内部结构复杂。,1
469,黄石公园地下水体,110,44,点状,地下水体,新生代,地下水体丰富，水质良好,黄石公园地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,1
70,黄石公园温泉,110,44,点状,泉,新生代,泉水富含矿物质，泉眼发育良好,黄石公园温泉是新生代温泉，泉水富含矿物质，泉眼发育良好，是研究地下水循环的重要地区。,1
49,密西西比河谷,90,33,线状,河谷,新生代,河谷深切，发育多级阶地,黄石公园温泉是新生代温泉，泉水富含矿物质，泉眼发育良好，是研究地下水循环的重要地区。,0
499,长江三角洲冲积扇,121,31,扇状,冲积扇,新生代,冲积扇沉积物丰富，岩性以砾石和砂土为主,黄石火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
58,黄石火山,110,44,盾状,火山,新生代,火山口保存完整，周围发育熔岩流,黄石火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
85,广西乐业天坑群,107,24,坑群状,天坑,新生代,天坑群发育良好，坑壁陡峭,黄石火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
83,云南石林,102,25,石林状,石林,新生代,石林发育良好，形态多样,黄石火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
457,黄石天池火山,110,44,盾状,火山,新生代,火山口保存完整，周围发育熔岩流,黄石天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
265,唐古拉山口,92.01,32.56,不规则区域,褶皱,侏罗纪,发育多组褶皱构造，地层倾角变化大,黄石天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
461,黄土高原地下水体,109,36,面状,地下水体,新生代,地下水体丰富，水质良好,黄土高原地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,1
314,延安,110.34,36.56,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,黄土高原隔水层是新生代隔水层，发育良好，地下水循环受限，是研究地下水循环的重要地区。,0
62,黄土高原隔水层,109,36,面状,隔水层,新生代,隔水层发育良好，地下水循环受限,黄土高原隔水层是新生代隔水层，发育良好，地下水循环受限，是研究地下水循环的重要地区。,1
451,富士山天池火山,138,35,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,黄土高原土质层是新生代土质层，发育良好，黄土成分丰富，是研究地表基质的重要地区。,0
113,黄土高原土质层,109,36,面状,土质,新生代,土质层发育良好，黄土成分丰富,黄土高原土质层是新生代土质层，发育良好，黄土成分丰富，是研究地表基质的重要地区。,1
252,库赛湖,93.12,34.56,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,黄土高原土质层是新生代土质层，发育良好，黄土成分丰富，是研究地表基质的重要地区。,0
248,黄岩,121.45,28.56,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,黄岩地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
55,基拉韦厄火山,155,19,盾状,火山,新生代,火山口保存完整，周围发育熔岩流,基拉韦厄火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
454,基拉韦厄天池火山,155,19,盾状,火山,新生代,火山口保存完整，周围发育熔岩流,基拉韦厄天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
353,吉尔嘎郎图,131.23,61.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,吉尔嘎郎图地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
397,漠河,175.12,83.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,加拿大阿尔伯塔化石层是白垩纪化石层，发育良好，保存大量古生物化石，是研究生命演化的重要地区。,0
183,澳大利亚戈斯峭壁陨石坑,130,-20,坑状,陨石坑,新生代,陨石坑保存完整，周围发育撞击构造,加拿大阿尔伯塔化石层是白垩纪化石层，发育良好，保存大量古生物化石，是研究生命演化的重要地区。,0
136,加拿大阿尔伯塔化石层,114,54,层状,化石层,白垩纪,化石层发育良好，保存大量古生物化石,加拿大阿尔伯塔化石层是白垩纪化石层，发育良好，保存大量古生物化石，是研究生命演化的重要地区。,1
78,意大利庞贝火山泥石流,14,40,线状,泥石流,新生代,泥石流发育频繁，沟谷堆积物丰富,加拿大阿尔伯塔化石层是白垩纪化石层，发育良好，保存大量古生物化石，是研究生命演化的重要地区。,0
179,加拿大冰川,75,60,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,加拿大冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,1
434,安第斯山冰川,70,-25,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,加拿大冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
192,加拿大伯吉斯页岩,120,50,层状,化石层,寒武纪,化石层发育良好，保存大量古生物化石,加拿大伯吉斯页岩是寒武纪化石层，发育良好，保存大量古生物化石，是研究生命演化的重要地区。,1
64,长江三角洲地下水体,121,31,面状,地下水体,新生代,地下水体丰富，水质良好,加拿大萨德伯里陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,0
113,黄土高原土质层,109,36,面状,土质,新生代,土质层发育良好，黄土成分丰富,加拿大萨德伯里陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,0
123,加拿大萨德伯里陨石坑,81,46,坑状,陨石坑,古生代,陨石坑保存完整，周围发育撞击构造,加拿大萨德伯里陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,1
182,加拿大萨德伯里陨石坑,81,46,坑状,陨石坑,古生代,陨石坑保存完整，周围发育撞击构造,加拿大萨德伯里陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,1
297,佳县,135.23,48.78,不规则区域,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,佳县地区发育三叠纪辉绿岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象，对区域岩浆活动有重要指示意义。,1
392,嘉荫县,170.23,81.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,嘉荫县地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
221,建国营,116.12,36.87,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,建国营地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
372,建设屯,150.45,71.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,建设屯地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
429,江西铅锌矿床,114,28,块状,金属矿床,中生代,铅锌矿床，矿石以方铅矿和闪锌矿为主,江西铅锌矿床是中生代铅锌矿床，矿石以方铅矿和闪锌矿为主，是中国重要的铅锌矿资源地。,1
30,江西钨矿床,114,28,块状,金属矿床,中生代,钨矿床，矿石以黑钨矿为主,江西钨矿床是中生代钨矿床，矿石以黑钨矿为主，是中国重要的钨矿资源地。,1
443,科罗拉多河上游河谷,112,36,线状,河谷,新生代,河谷深切，发育多级阶地,江西钨矿床是中生代钨矿床，矿石以黑钨矿为主，是中国重要的钨矿资源地。,0
24,胶东金矿脉,120,37,线状,矿脉,中生代,金矿脉，矿石以石英脉型金矿为主,胶东金矿脉是中生代金矿脉，矿石以石英脉型金矿为主，是中国重要的金矿资源地。,1
218,公婆泉,113.67,38.56,不规则区域,泉,二叠纪,泉水富含矿物质，泉眼发育良好,胶东金矿脉是中生代金矿脉，矿石以石英脉型金矿为主，是中国重要的金矿资源地。,0
289,铜川,127.23,44.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,胶东银矿脉是中生代银矿脉，矿石以石英脉型银矿为主，是中国重要的银矿资源地。,0
423,胶东银矿脉,120,37,线状,矿脉,中生代,银矿脉，矿石以石英脉型银矿为主,胶东银矿脉是中生代银矿脉，矿石以石英脉型银矿为主，是中国重要的银矿资源地。,1
406,昆仑山断裂带,80,35,线状,断裂带,新生代,逆冲断层发育，断层带内构造角砾岩丰富,胶东银矿脉是中生代银矿脉，矿石以石英脉型银矿为主，是中国重要的银矿资源地。,0
205,金华,119.65,29.08,不规则区域,褶皱,二叠纪,复式褶皱发育，褶皱核部地层变形强烈,金华地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,1
192,加拿大伯吉斯页岩,120,50,层状,化石层,寒武纪,化石层发育良好，保存大量古生物化石,金沙江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
444,金沙江上游河谷,102,27,线状,河谷,新生代,河谷深切，发育多级阶地,金沙江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
144,红海裂谷,38,22,线状,裂谷,新生代,裂谷发育良好，湖水富含矿物质,金沙江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
45,金沙江峡谷,102,27,线状,峡谷,新生代,峡谷深切，发育多级阶地,金沙江峡谷是新生代峡谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
286,晋城,124.45,43.12,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,晋城地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
305,榆次,112.56,37.67,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,晋城地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
301,靖边,109.45,37.89,不规则区域,断层,三叠纪,逆冲断层发育，断层带内构造角砾岩发育,靖边地区发育三叠纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
401,祁连山褶皱带,99,37,带状,褶皱,新生代,发育多组复式褶皱，地层倾角变化大,靖边地区发育三叠纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,0
298,静乐,136.45,49.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,静乐地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
160,北美五大湖区,80,45,湖群状,湖群,新生代,湖群发育良好，水质良好,静乐地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
325,喀拉塔格,103.23,47.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,喀拉塔格地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
463,长江三角洲地下水体,121,31,面状,地下水体,新生代,地下水体丰富，水质良好,卡瓦布拉克地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
324,卡瓦布拉克,102.12,47.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,卡瓦布拉克地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
116,亚马逊雨林泥质层,60,-3,面状,泥质,新生代,泥质层发育良好，土壤肥沃,卡瓦布拉克地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
435,落基山冰川,115,45,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,康古尔塔格地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,0
318,康古尔塔格,96.78,44.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,康古尔塔格地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
171,格陵兰冰盖,45,72,面状,冰盖,新生代,冰盖发育良好，冰川地貌丰富,康古尔塔格地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,0
44,科罗拉多大峡谷,112,36,线状,峡谷,新生代,峡谷深切，发育多级阶地,科罗拉多大峡谷是新生代峡谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
52,富士山火山,138,35,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,科罗拉多河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
443,科罗拉多河上游河谷,112,36,线状,河谷,新生代,河谷深切，发育多级阶地,科罗拉多河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
251,可可西里湖,92.56,34.78,不规则区域,盆地,白垩纪,盆地沉积物丰富，岩性以砂岩和泥岩为主,可可西里湖地区发育白垩纪盆地，盆地沉积物丰富，岩性以砂岩和泥岩为主，是研究古环境的重要地区。,1
82,贵州天坑,106,27,坑状,天坑,新生代,天坑发育良好，坑壁陡峭,克拉卡托火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
57,克拉卡托火山,105,-6,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,克拉卡托火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
456,克拉卡托天池火山,105,-6,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,克拉卡托天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
419,五大连池玄武岩床,126,48,面状,岩床,新生代,玄武岩岩床，岩床呈层状产出,库木库都克地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
27,山西煤矿层,112,37,层状,矿层,古生代,煤矿层，煤质以无烟煤为主,库木库都克地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
331,库木库都克,109.23,50.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,库木库都克地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
318,康古尔塔格,96.78,44.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,库木库都克地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
37,阿尔卑斯山脉,10.5,45,线状,山脉,新生代,山脉由花岗岩和变质岩组成，山体陡峭,库木库都克地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
239,库乃头喇嘛庙,129.98,54.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,库乃头喇嘛庙地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
22,鞍山铁矿床,122,41,块状,金属矿床,古生代,铁矿床，矿石以磁铁矿为主,库赛湖地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
279,广元,117.78,39.78,不规则区域,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,库赛湖地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
252,库赛湖,93.12,34.56,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,库赛湖地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
352,巴音图嘎,130.12,61.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,昆仑山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
328,星星峡,106.23,49.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,昆仑山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
167,墨西哥帕里库廷熔岩流,102,19,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,昆仑山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
430,昆仑山冰川,80,35,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,昆仑山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,1
406,昆仑山断裂带,80,35,线状,断裂带,新生代,逆冲断层发育，断层带内构造角砾岩丰富,昆仑山断裂带是中国西部地区的重要构造带，由多条逆冲断层组成，对区域构造演化有重要意义。,1
31,昆仑山脉,80,35,线状,山脉,新生代,山脉由花岗岩和变质岩组成，山体陡峭,昆仑山脉是新生代山脉，由花岗岩和变质岩组成，山体陡峭，是研究区域构造演化的重要地区。,1
191,美国拉布雷亚沥青坑,118,34,坑状,化石层,新生代,化石层发育良好，保存大量古生物化石,澜沧江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
446,澜沧江上游河谷,99,26,线状,河谷,新生代,河谷深切，发育多级阶地,澜沧江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
143,死海裂谷,35,31,线状,裂谷,新生代,裂谷发育良好，湖水富含矿物质,澜沧江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
